"Data","Start time","Giorno della settimana","Mese","Meteo previsto","Meteo effettivo","Transato previsto","Transato pianificato","Transato effettivo","Produttività target","Produttività effettiva","Teste Suggerite","Teste Pianificate","Teste Effettive"
"09/07/2021","10:00","Friday","July","","01d","","","49.95","","49","","","1"
"09/07/2021","09:30","Friday","July","","01d","","","","","","","",""
"09/07/2021","09:00","Friday","July","","01d","","","","","","","",""
"08/07/2021","23:30","Thursday","July","","01n","","","","","","","",""
"08/07/2021","23:00","Thursday","July","","01n","","","","","","","","2"
"08/07/2021","22:30","Thursday","July","","01n","","","","","","","","2"
"08/07/2021","22:00","Thursday","July","","01n","","","","","","","","2"
"08/07/2021","21:30","Thursday","July","","04n","","","","","","","","2"
"08/07/2021","21:00","Thursday","July","","04n","","","","","","","","2"
"08/07/2021","20:30","Thursday","July","","04n","","","","","","","","2"
"08/07/2021","20:00","Thursday","July","","04n","","","108.3","","54","","","2"
"08/07/2021","19:30","Thursday","July","","04d","","","57.8","","28","","","2"
"08/07/2021","19:00","Thursday","July","","04d","","","71.9","","35","","","2"
"08/07/2021","18:30","Thursday","July","","04d","","","133.2","","133","","","1"
"08/07/2021","18:00","Thursday","July","","04d","","","238.35","","238","","","1"
"08/07/2021","17:30","Thursday","July","","10d","","","249.2","","249","","","1"
"08/07/2021","17:00","Thursday","July","","10d","","","199.25","","99","","","2"
"08/07/2021","16:30","Thursday","July","","10d","","","40.6","","20","","","2"
"08/07/2021","16:00","Thursday","July","","10d","","","36.9","","12","","","3"
"08/07/2021","15:30","Thursday","July","","10d","","","20.7","","10","","","2"
"08/07/2021","15:00","Thursday","July","","10d","","","77.73","","25","","","3"
"08/07/2021","14:30","Thursday","July","","10d","","","","","","","","3"
"08/07/2021","14:00","Thursday","July","","10d","","","24.3","","8","","","3"
"08/07/2021","13:30","Thursday","July","","10d","","","52.7","","17","","","3"
"08/07/2021","13:00","Thursday","July","","10d","","","73.47","","24","","","3"
"08/07/2021","12:30","Thursday","July","","11d","","","14.4","","4","","","3"
"08/07/2021","12:00","Thursday","July","","11d","","","123.9","","41","","","3"
"08/07/2021","11:30","Thursday","July","","04d","","","326.35","","163","","","2"
"08/07/2021","11:00","Thursday","July","","04d","","","183.8","","91","","","2"
"08/07/2021","10:30","Thursday","July","","04d","","","117.7","","117","","","1"
"08/07/2021","10:00","Thursday","July","","04d","","","13.7","","13","","","1"
"08/07/2021","09:30","Thursday","July","","04d","","","","","","","","1"
"08/07/2021","09:00","Thursday","July","","04d","","","","","","","",""
"07/07/2021","23:30","Wednesday","July","","04n","","","","","","","",""
"07/07/2021","23:00","Wednesday","July","","04n","","","","","","","","3"
"07/07/2021","22:30","Wednesday","July","","04n","","","","","","","","3"
"07/07/2021","22:00","Wednesday","July","","04n","","","","","","","","3"
"07/07/2021","21:30","Wednesday","July","","02n","","","","","","","","3"
"07/07/2021","21:00","Wednesday","July","","02n","","","","","","","","3"
"07/07/2021","20:30","Wednesday","July","","02n","","","","","","","","3"
"07/07/2021","20:00","Wednesday","July","","02n","","","3.5","","1","","","3"
"07/07/2021","19:30","Wednesday","July","","50d","","","128.55","","42","","","3"
"07/07/2021","19:00","Wednesday","July","","50d","","","214.95","","107","","","2"
"07/07/2021","18:30","Wednesday","July","","10d","","","316.8","","158","","","2"
"07/07/2021","18:00","Wednesday","July","","10d","","","221.75","","110","","","2"
"07/07/2021","17:30","Wednesday","July","","10d","","","126.8","","63","","","2"
"07/07/2021","17:00","Wednesday","July","","10d","","","35.1","","17","","","2"
"07/07/2021","16:30","Wednesday","July","","11d","","","25.85","","8","","","3"
"07/07/2021","16:00","Wednesday","July","","11d","","","","","","","","2"
"07/07/2021","15:30","Wednesday","July","","11d","","","","","","","","2"
"07/07/2021","15:00","Wednesday","July","","11d","","","","","","","","2"
"07/07/2021","14:30","Wednesday","July","","03d","","","","","","","","3"
"07/07/2021","14:00","Wednesday","July","","03d","","","","","","","","3"
"07/07/2021","13:30","Wednesday","July","","03d","","","22.5","","7","","","3"
"07/07/2021","13:00","Wednesday","July","","03d","","","90.75","","30","","","3"
"07/07/2021","12:30","Wednesday","July","","03d","","","133.15","","44","","","3"
"07/07/2021","12:00","Wednesday","July","","03d","","","85.35","","28","","","3"
"07/07/2021","11:30","Wednesday","July","","03d","","","80.7","","40","","","2"
"07/07/2021","11:00","Wednesday","July","","03d","","","320.9","","160","","","2"
"07/07/2021","10:30","Wednesday","July","","02d","","","125.6","","125","","","1"
"07/07/2021","10:00","Wednesday","July","","02d","","","222.3","","222","","","1"
"07/07/2021","09:30","Wednesday","July","","01d","","","","","","","",""
"07/07/2021","09:00","Wednesday","July","","01d","","","","","","","",""
"06/07/2021","23:30","Tuesday","July","","03n","","","","","","","",""
"06/07/2021","23:00","Tuesday","July","","03n","","","","","","","","3"
"06/07/2021","22:30","Tuesday","July","","03n","","","","","","","","3"
"06/07/2021","22:00","Tuesday","July","","03n","","","","","","","","3"
"06/07/2021","21:30","Tuesday","July","","04n","","","","","","","","3"
"06/07/2021","21:00","Tuesday","July","","04n","","","","","","","","3"
"06/07/2021","20:30","Tuesday","July","","04n","","","","","","","","3"
"06/07/2021","20:00","Tuesday","July","","04n","","","67.4","","22","","","3"
"06/07/2021","19:30","Tuesday","July","","04d","","","62","","20","","","3"
"06/07/2021","19:00","Tuesday","July","","04d","","","110.1","","36","","","3"
"06/07/2021","18:30","Tuesday","July","","04d","","","78.9","","39","","","2"
"06/07/2021","18:00","Tuesday","July","","04d","","","520.2","","260","","","2"
"06/07/2021","17:30","Tuesday","July","","04d","","","473.95","","236","","","2"
"06/07/2021","17:00","Tuesday","July","","04d","","","18.4","","6","","","3"
"06/07/2021","16:30","Tuesday","July","","04d","","","","","","","","3"
"06/07/2021","16:00","Tuesday","July","","04d","","","","","","","","2"
"06/07/2021","15:30","Tuesday","July","","04d","","","","","","","","2"
"06/07/2021","15:00","Tuesday","July","","04d","","","50.55","","16","","","3"
"06/07/2021","14:30","Tuesday","July","","04d","","","23.8","","7","","","3"
"06/07/2021","14:00","Tuesday","July","","04d","","","63.7","","21","","","3"
"06/07/2021","13:30","Tuesday","July","","10d","","","","","","","","3"
"06/07/2021","13:00","Tuesday","July","","10d","","","24.9","","8","","","3"
"06/07/2021","12:30","Tuesday","July","","04d","","","45.4","","15","","","3"
"06/07/2021","12:00","Tuesday","July","","04d","","","95.8","","31","","","3"
"06/07/2021","11:30","Tuesday","July","","04d","","","300.05","","150","","","2"
"06/07/2021","11:00","Tuesday","July","","04d","","","200.9","","200","","","1"
"06/07/2021","10:30","Tuesday","July","","04d","","","261.55","","261","","","1"
"06/07/2021","10:00","Tuesday","July","","04d","","","138.8","","138","","","1"
"06/07/2021","09:30","Tuesday","July","","04d","","","","","","","",""
"06/07/2021","09:00","Tuesday","July","","04d","","","","","","","",""
"05/07/2021","23:30","Monday","July","","04n","","","","","","","","1"
"05/07/2021","23:00","Monday","July","","04n","","","","","","","","4"
"05/07/2021","22:30","Monday","July","","03n","","","","","","","","4"
"05/07/2021","22:00","Monday","July","","03n","","","","","","","","4"
"05/07/2021","21:30","Monday","July","","03n","","","","","","","","4"
"05/07/2021","21:00","Monday","July","","03n","","","","","","","","4"
"05/07/2021","20:30","Monday","July","","03n","","","","","","","","4"
"05/07/2021","20:00","Monday","July","","03n","","","","","","","","4"
"05/07/2021","19:30","Monday","July","","01d","","","14.85","","3","","","4"
"05/07/2021","19:00","Monday","July","","01d","","","171.8","","42","","","4"
"05/07/2021","18:30","Monday","July","","02d","","","177.7","","88","","","2"
"05/07/2021","18:00","Monday","July","","02d","","","110.25","","55","","","2"
"05/07/2021","17:30","Monday","July","","02d","","","300.35","","150","","","2"
"05/07/2021","17:00","Monday","July","","02d","","","77.45","","38","","","2"
"05/07/2021","16:30","Monday","July","","02d","","","20.9","","10","","","2"
"05/07/2021","16:00","Monday","July","","02d","","","","","","","","2"
"05/07/2021","15:30","Monday","July","","02d","","","44.3","","","","",""
"05/07/2021","15:00","Monday","July","","02d","","","25.8","","25","","","1"
"05/07/2021","14:30","Monday","July","","01d","","","","","","","","1"
"05/07/2021","14:00","Monday","July","","01d","","","7.9","","7","","","1"
"05/07/2021","13:30","Monday","July","","01d","","","","","","","","1"
"05/07/2021","13:00","Monday","July","","01d","","","50.05","","50","","","1"
"05/07/2021","12:30","Monday","July","","01d","","","33.95","","33","","","1"
"05/07/2021","12:00","Monday","July","","01d","","","72.25","","72","","","1"
"05/07/2021","11:30","Monday","July","","01d","","","113.1","","113","","","1"
"05/07/2021","11:00","Monday","July","","01d","","","242.36","","242","","","1"
"05/07/2021","10:30","Monday","July","","01d","","","122.9","","","","",""
"05/07/2021","10:00","Monday","July","","01d","","","62.3","","","","",""
"05/07/2021","09:30","Monday","July","","01d","","","","","","","",""
"05/07/2021","09:00","Monday","July","","01d","","","","","","","",""
"04/07/2021","23:30","Sunday","July","","03n","","","","","","","",""
"04/07/2021","23:00","Sunday","July","","03n","","","","","","","","3"
"04/07/2021","22:30","Sunday","July","","03n","","","","","","","","3"
"04/07/2021","22:00","Sunday","July","","03n","","","","","","","","4"
"04/07/2021","21:30","Sunday","July","","03n","","","","","","","","4"
"04/07/2021","21:00","Sunday","July","","03n","","","","","","","","4"
"04/07/2021","20:30","Sunday","July","","04n","","","","","","","","4"
"04/07/2021","20:00","Sunday","July","","04n","","","118.15","","29","","","4"
"04/07/2021","19:30","Sunday","July","","03d","","","74.25","","18","","","4"
"04/07/2021","19:00","Sunday","July","","03d","","","153.7","","38","","","4"
"04/07/2021","18:30","Sunday","July","","02d","","","351.85","","175","","","2"
"04/07/2021","18:00","Sunday","July","","02d","","","319","","159","","","2"
"04/07/2021","17:30","Sunday","July","","10d","","","278.15","","139","","","2"
"04/07/2021","17:00","Sunday","July","","10d","","","210.85","","70","","","3"
"04/07/2021","16:30","Sunday","July","","10d","","","104.2","","52","","","2"
"04/07/2021","16:00","Sunday","July","","10d","","","11.9","","5","","","2"
"04/07/2021","15:30","Sunday","July","","03d","","","25.3","","12","","","2"
"04/07/2021","15:00","Sunday","July","","03d","","","35.85","","11","","","3"
"04/07/2021","14:30","Sunday","July","","03d","","","92.1","","30","","","3"
"04/07/2021","14:00","Sunday","July","","03d","","","12.5","","4","","","3"
"04/07/2021","13:30","Sunday","July","","03d","","","55.25","","18","","","3"
"04/07/2021","13:00","Sunday","July","","03d","","","48.25","","16","","","3"
"04/07/2021","12:30","Sunday","July","","04d","","","184.8","","61","","","3"
"04/07/2021","12:00","Sunday","July","","04d","","","321.95","","107","","","3"
"04/07/2021","11:30","Sunday","July","","10d","","","203.1","","101","","","2"
"04/07/2021","11:00","Sunday","July","","10d","","","131.6","","65","","","2"
"04/07/2021","10:30","Sunday","July","","04d","","","117.2","","","","",""
"04/07/2021","10:00","Sunday","July","","04d","","","113.75","","","","",""
"04/07/2021","09:30","Sunday","July","","04d","","","","","","","",""
"04/07/2021","09:00","Sunday","July","","04d","","","","","","","",""
"03/07/2021","23:30","Saturday","July","","01n","","","","","","","",""
"03/07/2021","23:00","Saturday","July","","01n","","","","","","","","3"
"03/07/2021","22:30","Saturday","July","","01n","","","","","","","","3"
"03/07/2021","22:00","Saturday","July","","01n","","","","","","","","4"
"03/07/2021","21:30","Saturday","July","","04n","","","","","","","","4"
"03/07/2021","21:00","Saturday","July","","04n","","","","","","","","4"
"03/07/2021","20:30","Saturday","July","","01n","","","","","","","","4"
"03/07/2021","20:00","Saturday","July","","01n","","","9.4","","2","","","4"
"03/07/2021","19:30","Saturday","July","","04d","","","62.8","","15","","","4"
"03/07/2021","19:00","Saturday","July","","04d","","","272.35","","68","","","4"
"03/07/2021","18:30","Saturday","July","","10d","","","200.6","","66","","","3"
"03/07/2021","18:00","Saturday","July","","10d","","","243.9","","81","","","3"
"03/07/2021","17:30","Saturday","July","","10d","","","271.1","","90","","","3"
"03/07/2021","17:00","Saturday","July","","10d","","","96.3","","32","","","3"
"03/07/2021","16:30","Saturday","July","","04d","","","21.85","","5","","","4"
"03/07/2021","16:00","Saturday","July","","04d","","","6","","2","","","3"
"03/07/2021","15:30","Saturday","July","","04d","","","55.3","","27","","","2"
"03/07/2021","15:00","Saturday","July","","04d","","","95.5","","47","","","2"
"03/07/2021","14:30","Saturday","July","","02d","","","68.1","","22","","","3"
"03/07/2021","14:00","Saturday","July","","02d","","","25.4","","8","","","3"
"03/07/2021","13:30","Saturday","July","","01d","","","33.5","","11","","","3"
"03/07/2021","13:00","Saturday","July","","01d","","","149.05","","49","","","3"
"03/07/2021","12:30","Saturday","July","","01d","","","166","","83","","","2"
"03/07/2021","12:00","Saturday","July","","01d","","","113.31","","56","","","2"
"03/07/2021","11:30","Saturday","July","","01d","","","334.4","","167","","","2"
"03/07/2021","11:00","Saturday","July","","01d","","","278.85","","139","","","2"
"03/07/2021","10:30","Saturday","July","","01d","","","262.9","","262","","","1"
"03/07/2021","10:00","Saturday","July","","01d","","","117.6","","117","","","1"
"03/07/2021","09:30","Saturday","July","","01d","","","","","","","","1"
"03/07/2021","09:00","Saturday","July","","01d","","","","","","","",""
"02/07/2021","23:30","Friday","July","","01n","","","","","","","",""
"02/07/2021","23:00","Friday","July","","01n","","","","","","","","3"
"02/07/2021","22:30","Friday","July","","01n","","","","","","","","3"
"02/07/2021","22:00","Friday","July","","01n","","","","","","","","3"
"02/07/2021","21:30","Friday","July","","01n","","","","","","","","3"
"02/07/2021","21:00","Friday","July","","01n","","","","","","","","3"
"02/07/2021","20:30","Friday","July","","02n","","","","","","","","3"
"02/07/2021","20:00","Friday","July","","02n","","","43.1","","14","","","3"
"02/07/2021","19:30","Friday","July","","01d","","","214.45","","53","","","4"
"02/07/2021","19:00","Friday","July","","01d","","","323.85","","107","","","3"
"02/07/2021","18:30","Friday","July","","01d","","","124.9","","62","","","2"
"02/07/2021","18:00","Friday","July","","01d","","","239.7","","119","","","2"
"02/07/2021","17:30","Friday","July","","01d","","","254.95","","127","","","2"
"02/07/2021","17:00","Friday","July","","01d","","","52","","26","","","2"
