"Data","Start time","Giorno della settimana","Mese","Meteo previsto","Meteo effettivo","Transato previsto","Transato pianificato","Transato effettivo","Produttività target","Produttività effettiva","Teste Suggerite","Teste Pianificate","Teste Effettive"
"28/05/2021","18:00","Friday","May","","04d","","","404.5","","67","","","6"
"28/05/2021","17:30","Friday","May","","04d","","","293.4","","48","","","6"
"28/05/2021","17:00","Friday","May","","04d","","","208.85","","52","","","4"
"28/05/2021","16:30","Friday","May","","04d","","","121.5","","30","","","4"
"28/05/2021","16:00","Friday","May","","04d","","","13","","3","","","4"
"28/05/2021","15:30","Friday","May","","03d","","","59.7","","19","","","3"
"28/05/2021","15:00","Friday","May","","03d","","","121.15","","40","","","3"
"28/05/2021","14:30","Friday","May","","03d","","","7.5","","2","","","3"
"28/05/2021","14:00","Friday","May","","03d","","","88.85","","29","","","3"
"28/05/2021","13:30","Friday","May","","03d","","","43.2","","14","","","3"
"28/05/2021","13:00","Friday","May","","03d","","","226.4","","75","","","3"
"28/05/2021","12:30","Friday","May","","03d","","","117.3","","39","","","3"
"28/05/2021","12:00","Friday","May","","03d","","","119","","39","","","3"
"28/05/2021","11:30","Friday","May","","02d","","","410.75","","205","","","2"
"28/05/2021","11:00","Friday","May","","02d","","","321.95","","321","","","1"
"28/05/2021","10:30","Friday","May","","03d","","","197.95","","197","","","1"
"28/05/2021","10:00","Friday","May","","03d","","","436.76","","436","","","1"
"28/05/2021","09:30","Friday","May","","03d","","","","","","","","1"
"28/05/2021","09:00","Friday","May","","03d","","","","","","","",""
"27/05/2021","23:30","Thursday","May","","02n","","","","","","","","1"
"27/05/2021","23:00","Thursday","May","","02n","","","","","","","","1"
"27/05/2021","22:30","Thursday","May","","01n","","","","","","","","3"
"27/05/2021","22:00","Thursday","May","","01n","","","","","","","","3"
"27/05/2021","21:30","Thursday","May","","01n","","","","","","","","3"
"27/05/2021","21:00","Thursday","May","","01n","","","","","","","","3"
"27/05/2021","20:30","Thursday","May","","01n","","","","","","","","3"
"27/05/2021","20:00","Thursday","May","","01n","","","","","","","","3"
"27/05/2021","19:30","Thursday","May","","01d","","","13","","4","","","3"
"27/05/2021","19:00","Thursday","May","","01d","","","239.95","","79","","","3"
"27/05/2021","18:30","Thursday","May","","01d","","","276.75","","92","","","3"
"27/05/2021","18:00","Thursday","May","","01d","","","208.3","","69","","","3"
"27/05/2021","17:30","Thursday","May","","01d","","","315.1","","105","","","3"
"27/05/2021","17:00","Thursday","May","","01d","","","222.55","","55","","","4"
"27/05/2021","16:30","Thursday","May","","01d","","","53.5","","13","","","4"
"27/05/2021","16:00","Thursday","May","","01d","","","38.2","","9","","","4"
"27/05/2021","15:30","Thursday","May","","01d","","","51.8","","17","","","3"
"27/05/2021","15:00","Thursday","May","","01d","","","12","","4","","","3"
"27/05/2021","14:30","Thursday","May","","02d","","","51.8","","12","","","4"
"27/05/2021","14:00","Thursday","May","","02d","","","30.4","","7","","","4"
"27/05/2021","13:30","Thursday","May","","03d","","","37.9","","9","","","4"
"27/05/2021","13:00","Thursday","May","","03d","","","15.4","","3","","","4"
"27/05/2021","12:30","Thursday","May","","03d","","","18.9","","4","","","4"
"27/05/2021","12:00","Thursday","May","","03d","","","36.8","","12","","","3"
"27/05/2021","11:30","Thursday","May","","03d","","","148.9","","74","","","2"
"27/05/2021","11:00","Thursday","May","","03d","","","216.86","","108","","","2"
"27/05/2021","10:30","Thursday","May","","01d","","","260.35","","130","","","2"
"27/05/2021","10:00","Thursday","May","","01d","","","219","","219","","","1"
"27/05/2021","09:30","Thursday","May","","01d","","","","","","","",""
"27/05/2021","09:00","Thursday","May","","01d","","","","","","","",""
"26/05/2021","23:30","Wednesday","May","","02n","","","","","","","",""
"26/05/2021","23:00","Wednesday","May","","02n","","","","","","","",""
"26/05/2021","22:30","Wednesday","May","","03n","","","","","","","","3"
"26/05/2021","22:00","Wednesday","May","","03n","","","","","","","","3"
"26/05/2021","21:30","Wednesday","May","","04n","","","","","","","","3"
"26/05/2021","21:00","Wednesday","May","","04n","","","","","","","","4"
"26/05/2021","20:30","Wednesday","May","","04n","","","","","","","","4"
"26/05/2021","20:00","Wednesday","May","","04n","","","","","","","","4"
"26/05/2021","19:30","Wednesday","May","","02n","","","35.8","","8","","","4"
"26/05/2021","19:00","Wednesday","May","","02n","","","211.1","","52","","","4"
"26/05/2021","18:30","Wednesday","May","","02d","","","216.65","","43","","","5"
"26/05/2021","18:00","Wednesday","May","","02d","","","353.5","","70","","","5"
"26/05/2021","17:30","Wednesday","May","","02d","","","309.55","","61","","","5"
"26/05/2021","17:00","Wednesday","May","","02d","","","257.9","","51","","","5"
"26/05/2021","16:30","Wednesday","May","","03d","","","82.65","","20","","","4"
"26/05/2021","16:00","Wednesday","May","","03d","","","","","","","","4"
"26/05/2021","15:30","Wednesday","May","","04d","","","1.5","","","","","4"
"26/05/2021","15:00","Wednesday","May","","04d","","","63.4","","15","","","4"
"26/05/2021","14:30","Wednesday","May","","04d","","","","","","","","4"
"26/05/2021","14:00","Wednesday","May","","04d","","","29.8","","7","","","4"
"26/05/2021","13:30","Wednesday","May","","03d","","","54.3","","13","","","4"
"26/05/2021","13:00","Wednesday","May","","03d","","","69.2","","17","","","4"
"26/05/2021","12:30","Wednesday","May","","03d","","","76.95","","19","","","4"
"26/05/2021","12:00","Wednesday","May","","03d","","","120.2","","30","","","4"
"26/05/2021","11:30","Wednesday","May","","03d","","","168.55","","42","","","4"
"26/05/2021","11:00","Wednesday","May","","03d","","","268.2","","89","","","3"
"26/05/2021","10:30","Wednesday","May","","04d","","","214.2","","214","","","1"
"26/05/2021","10:00","Wednesday","May","","04d","","","229.5","","229","","","1"
"26/05/2021","09:30","Wednesday","May","","04d","","","97","","97","","","1"
"26/05/2021","09:00","Wednesday","May","","04d","","","","","","","","1"
"25/05/2021","23:30","Tuesday","May","","03n","","","","","","","",""
"25/05/2021","23:00","Tuesday","May","","03n","","","","","","","","3"
"25/05/2021","22:30","Tuesday","May","","03n","","","","","","","","3"
"25/05/2021","22:00","Tuesday","May","","03n","","","","","","","","3"
"25/05/2021","21:30","Tuesday","May","","02n","","","","","","","","3"
"25/05/2021","21:00","Tuesday","May","","02n","","","","","","","","3"
"25/05/2021","20:30","Tuesday","May","","01n","","","","","","","","3"
"25/05/2021","20:00","Tuesday","May","","01n","","","","","","","","3"
"25/05/2021","19:30","Tuesday","May","","01n","","","11.9","","3","","","3"
"25/05/2021","19:00","Tuesday","May","","01n","","","305.4","","101","","","3"
"25/05/2021","18:30","Tuesday","May","","01d","","","199.05","","66","","","3"
"25/05/2021","18:00","Tuesday","May","","01d","","","373.3","","124","","","3"
"25/05/2021","17:30","Tuesday","May","","01d","","","223.32","","74","","","3"
"25/05/2021","17:00","Tuesday","May","","01d","","","293.55","","97","","","3"
"25/05/2021","16:30","Tuesday","May","","01d","","","25.9","","8","","","3"
"25/05/2021","16:00","Tuesday","May","","01d","","","40.4","","10","","","4"
"25/05/2021","15:30","Tuesday","May","","01d","","","","","","","","4"
"25/05/2021","15:00","Tuesday","May","","01d","","","","","","","","4"
"25/05/2021","14:30","Tuesday","May","","01d","","","","","","","","3"
"25/05/2021","14:00","Tuesday","May","","01d","","","","","","","","3"
"25/05/2021","13:30","Tuesday","May","","01d","","","29.8","","9","","","3"
"25/05/2021","13:00","Tuesday","May","","01d","","","27.9","","9","","","3"
"25/05/2021","12:30","Tuesday","May","","02d","","","0","","","","","3"
"25/05/2021","12:00","Tuesday","May","","02d","","","124.9","","62","","","2"
"25/05/2021","11:30","Tuesday","May","","03d","","","197.6","","197","","","1"
"25/05/2021","11:00","Tuesday","May","","03d","","","257.5","","257","","","1"
"25/05/2021","10:30","Tuesday","May","","03d","","","241.1","","241","","","1"
"25/05/2021","10:00","Tuesday","May","","03d","","","271.3","","","","",""
"25/05/2021","09:30","Tuesday","May","","02d","","","","","","","",""
"25/05/2021","09:00","Tuesday","May","","02d","","","","","","","",""
"24/05/2021","23:30","Monday","May","","02n","","","","","","","",""
"24/05/2021","23:00","Monday","May","","02n","","","","","","","",""
"24/05/2021","22:30","Monday","May","","03n","","","","","","","",""
"24/05/2021","22:00","Monday","May","","03n","","","","","","","","2"
"24/05/2021","21:30","Monday","May","","04n","","","","","","","","3"
"24/05/2021","21:00","Monday","May","","04n","","","","","","","","3"
"24/05/2021","20:30","Monday","May","","04n","","","","","","","","3"
"24/05/2021","20:00","Monday","May","","04n","","","","","","","","3"
"24/05/2021","19:30","Monday","May","","04n","","","8.7","","2","","","3"
"24/05/2021","19:00","Monday","May","","04n","","","53.6","","17","","","3"
"24/05/2021","18:30","Monday","May","","04d","","","198.7","","66","","","3"
"24/05/2021","18:00","Monday","May","","04d","","","182.2","","60","","","3"
"24/05/2021","17:30","Monday","May","","04d","","","175.8","","58","","","3"
"24/05/2021","17:00","Monday","May","","04d","","","169.5","","56","","","3"
"24/05/2021","16:30","Monday","May","","10d","","","71.3","","23","","","3"
"24/05/2021","16:00","Monday","May","","10d","","","79.4","","26","","","3"
"24/05/2021","15:30","Monday","May","","10d","","","43.2","","14","","","3"
"24/05/2021","15:00","Monday","May","","10d","","","122.81","","40","","","3"
"24/05/2021","14:30","Monday","May","","10d","","","35.8","","11","","","3"
"24/05/2021","14:00","Monday","May","","10d","","","60.4","","20","","","3"
"24/05/2021","13:30","Monday","May","","10d","","","57","","19","","","3"
"24/05/2021","13:00","Monday","May","","10d","","","64.8","","21","","","3"
"24/05/2021","12:30","Monday","May","","10d","","","161.5","","53","","","3"
"24/05/2021","12:00","Monday","May","","10d","","","173.4","","86","","","2"
"24/05/2021","11:30","Monday","May","","10d","","","220.3","","220","","","1"
"24/05/2021","11:00","Monday","May","","10d","","","262","","262","","","1"
"24/05/2021","10:30","Monday","May","","10d","","","178.6","","178","","","1"
"24/05/2021","10:00","Monday","May","","10d","","","118.52","","118","","","1"
"24/05/2021","09:30","Monday","May","","10d","","","31.8","","31","","","1"
"24/05/2021","09:00","Monday","May","","10d","","","","","","","",""
"23/05/2021","23:30","Sunday","May","","04n","","","","","","","",""
"23/05/2021","23:00","Sunday","May","","04n","","","","","","","",""
"23/05/2021","22:30","Sunday","May","","04n","","","","","","","","4"
"23/05/2021","22:00","Sunday","May","","04n","","","","","","","","4"
"23/05/2021","21:30","Sunday","May","","04n","","","","","","","","4"
"23/05/2021","21:00","Sunday","May","","04n","","","","","","","","4"
"23/05/2021","20:30","Sunday","May","","04n","","","","","","","","4"
"23/05/2021","20:00","Sunday","May","","04n","","","","","","","","4"
"23/05/2021","19:30","Sunday","May","","04n","","","93.7","","23","","","4"
"23/05/2021","19:00","Sunday","May","","04n","","","147.6","","36","","","4"
"23/05/2021","18:30","Sunday","May","","04d","","","249.8","","62","","","4"
"23/05/2021","18:00","Sunday","May","","04d","","","412.25","","82","","","5"
"23/05/2021","17:30","Sunday","May","","04d","","","468.4","","93","","","5"
"23/05/2021","17:00","Sunday","May","","04d","","","324.1","","64","","","5"
"23/05/2021","16:30","Sunday","May","","04d","","","93.5","","18","","","5"
"23/05/2021","16:00","Sunday","May","","04d","","","223.25","","44","","","5"
"23/05/2021","15:30","Sunday","May","","04d","","","80.2","","16","","","5"
"23/05/2021","15:00","Sunday","May","","04d","","","148","","37","","","4"
"23/05/2021","14:30","Sunday","May","","02d","","","66.2","","16","","","4"
"23/05/2021","14:00","Sunday","May","","02d","","","58.2","","14","","","4"
"23/05/2021","13:30","Sunday","May","","03d","","","113.5","","28","","","4"
"23/05/2021","13:00","Sunday","May","","03d","","","76.7","","19","","","4"
"23/05/2021","12:30","Sunday","May","","04d","","","211.6","","52","","","4"
"23/05/2021","12:00","Sunday","May","","04d","","","454.65","","113","","","4"
"23/05/2021","11:30","Sunday","May","","04d","","","378.05","","126","","","3"
"23/05/2021","11:00","Sunday","May","","04d","","","398.3","","199","","","2"
"23/05/2021","10:30","Sunday","May","","04d","","","391.5","","195","","","2"
"23/05/2021","10:00","Sunday","May","","04d","","","413","","206","","","2"
"23/05/2021","09:30","Sunday","May","","04d","","","19","","","","",""
"23/05/2021","09:00","Sunday","May","","04d","","","","","","","",""
"22/05/2021","23:30","Saturday","May","","03n","","","","","","","","1"
"22/05/2021","23:00","Saturday","May","","03n","","","","","","","","5"
"22/05/2021","22:30","Saturday","May","","04n","","","","","","","","5"
"22/05/2021","22:00","Saturday","May","","04n","","","","","","","","5"
"22/05/2021","21:30","Saturday","May","","04n","","","","","","","","5"
"22/05/2021","21:00","Saturday","May","","04n","","","","","","","","5"
"22/05/2021","20:30","Saturday","May","","04n","","","","","","","","5"
"22/05/2021","20:00","Saturday","May","","04n","","","","","","","","5"
"22/05/2021","19:30","Saturday","May","","03n","","","149.1","","29","","","5"
"22/05/2021","19:00","Saturday","May","","03n","","","388.6","","77","","","5"
"22/05/2021","18:30","Saturday","May","","03d","","","420.4","","84","","","5"
"22/05/2021","18:00","Saturday","May","","03d","","","422.2","","84","","","5"
"22/05/2021","17:30","Saturday","May","","03d","","","111.85","","18","","","6"
"22/05/2021","17:00","Saturday","May","","03d","","","245.75","","40","","","6"
"22/05/2021","16:30","Saturday","May","","04d","","","131.8","","21","","","6"
"22/05/2021","16:00","Saturday","May","","04d","","","191.61","","38","","","5"
"22/05/2021","15:30","Saturday","May","","04d","","","100.75","","25","","","4"
"22/05/2021","15:00","Saturday","May","","04d","","","38","","9","","","4"
"22/05/2021","14:30","Saturday","May","","04d","","","14.5","","3","","","4"
"22/05/2021","14:00","Saturday","May","","04d","","","91.3","","22","","","4"
"22/05/2021","13:30","Saturday","May","","04d","","","105","","26","","","4"
"22/05/2021","13:00","Saturday","May","","04d","","","143.95","","35","","","4"
"22/05/2021","12:30","Saturday","May","","04d","","","357.5","","89","","","4"
"22/05/2021","12:00","Saturday","May","","04d","","","398.8","","132","","","3"
"22/05/2021","11:30","Saturday","May","","04d","","","432.45","","216","","","2"
"22/05/2021","11:00","Saturday","May","","04d","","","414.5","","207","","","2"
"22/05/2021","10:30","Saturday","May","","04d","","","445.3","","222","","","2"
"22/05/2021","10:00","Saturday","May","","04d","","","424.45","","424","","","1"
"22/05/2021","09:30","Saturday","May","","04d","","","","","","","",""
"22/05/2021","09:00","Saturday","May","","04d","","","","","","","",""
"21/05/2021","23:30","Friday","May","","04n","","","","","","","",""
"21/05/2021","23:00","Friday","May","","04n","","","","","","","",""
