"Data","Start time","Giorno della settimana","Mese","Meteo previsto","Meteo effettivo","Transato previsto","Transato pianificato","Transato effettivo","Produttività target","Produttività effettiva","Teste Suggerite","Teste Pianificate","Teste Effettive"
"14/02/2021","10:00","Sunday","February","","01d","","","","","","","",""
"14/02/2021","09:30","Sunday","February","","01d","","","","","","","",""
"14/02/2021","09:00","Sunday","February","","01d","","","","","","","",""
"13/02/2021","23:30","Saturday","February","","03n","","","","","","","","1"
"13/02/2021","23:00","Saturday","February","","03n","","","","","","","","2"
"13/02/2021","22:30","Saturday","February","","04n","","","","","","","","3"
"13/02/2021","22:00","Saturday","February","","04n","","","","","","","","3"
"13/02/2021","21:30","Saturday","February","","04n","","","","","","","","3"
"13/02/2021","21:00","Saturday","February","","04n","","","54.35","","18","","","3"
"13/02/2021","20:30","Saturday","February","","01n","","","75.2","","25","","","3"
"13/02/2021","20:00","Saturday","February","","01n","","","31.54","","10","","","3"
"13/02/2021","19:30","Saturday","February","","01n","","","420.4","","140","","","3"
"13/02/2021","19:00","Saturday","February","","01n","","","210.35","","70","","","3"
"13/02/2021","18:30","Saturday","February","","01n","","","98.96","","32","","","3"
"13/02/2021","18:00","Saturday","February","","01n","","","402.85","","134","","","3"
"13/02/2021","17:30","Saturday","February","","01n","","","","","","","","2"
"13/02/2021","17:00","Saturday","February","","01n","","","","","","","","2"
"13/02/2021","16:30","Saturday","February","","01d","","","","","","","","2"
"13/02/2021","16:00","Saturday","February","","01d","","","","","","","","2"
"13/02/2021","15:30","Saturday","February","","01d","","","","","","","","2"
"13/02/2021","15:00","Saturday","February","","01d","","","","","","","","3"
"13/02/2021","14:30","Saturday","February","","02d","","","","","","","","3"
"13/02/2021","14:00","Saturday","February","","02d","","","","","","","","3"
"13/02/2021","13:30","Saturday","February","","02d","","","68.7","","22","","","3"
"13/02/2021","13:00","Saturday","February","","02d","","","156.22","","52","","","3"
"13/02/2021","12:30","Saturday","February","","03d","","","131.97","","43","","","3"
"13/02/2021","12:00","Saturday","February","","03d","","","61.82","","20","","","3"
"13/02/2021","11:30","Saturday","February","","04d","","","35.92","","35","","","1"
"13/02/2021","11:00","Saturday","February","","04d","","","126.68","","126","","","1"
"13/02/2021","10:30","Saturday","February","","04d","","","","","","","",""
"13/02/2021","10:00","Saturday","February","","04d","","","","","","","",""
"13/02/2021","09:30","Saturday","February","","04d","","","","","","","",""
"13/02/2021","09:00","Saturday","February","","04d","","","","","","","",""
"12/02/2021","23:30","Friday","February","","13n","","","","","","","","1"
"12/02/2021","23:00","Friday","February","","13n","","","","","","","","2"
"12/02/2021","22:30","Friday","February","","13n","","","","","","","","2"
"12/02/2021","22:00","Friday","February","","13n","","","0","","","","","2"
"12/02/2021","21:30","Friday","February","","04n","","","","","","","","2"
"12/02/2021","21:00","Friday","February","","04n","","","65.63","","32","","","2"
"12/02/2021","20:30","Friday","February","","13n","","","65.1","","32","","","2"
"12/02/2021","20:00","Friday","February","","13n","","","302.66","","151","","","2"
"12/02/2021","19:30","Friday","February","","04n","","","231.32","","115","","","2"
"12/02/2021","19:00","Friday","February","","04n","","","85.8","","42","","","2"
"12/02/2021","18:30","Friday","February","","04n","","","169.57","","84","","","2"
"12/02/2021","18:00","Friday","February","","04n","","","15","","7","","","2"
"12/02/2021","17:30","Friday","February","","04n","","","","","","","","2"
"12/02/2021","17:00","Friday","February","","04n","","","18.8","","9","","","2"
"12/02/2021","16:30","Friday","February","","04d","","","","","","","","2"
"12/02/2021","16:00","Friday","February","","04d","","","","","","","","2"
"12/02/2021","15:30","Friday","February","","04d","","","","","","","","2"
"12/02/2021","15:00","Friday","February","","04d","","","","","","","","2"
"12/02/2021","14:30","Friday","February","","04d","","","","","","","","2"
"12/02/2021","14:00","Friday","February","","04d","","","","","","","","2"
"12/02/2021","13:30","Friday","February","","04d","","","","","","","","2"
"12/02/2021","13:00","Friday","February","","04d","","","105.05","","52","","","2"
"12/02/2021","12:30","Friday","February","","04d","","","142.85","","71","","","2"
"12/02/2021","12:00","Friday","February","","04d","","","184.7","","184","","","1"
"12/02/2021","11:30","Friday","February","","04d","","","213.75","","213","","","1"
"12/02/2021","11:00","Friday","February","","04d","","","115.31","","115","","","1"
"12/02/2021","10:30","Friday","February","","04d","","","","","","","","1"
"12/02/2021","10:00","Friday","February","","04d","","","","","","","","1"
"12/02/2021","09:30","Friday","February","","04d","","","","","","","",""
"12/02/2021","09:00","Friday","February","","04d","","","","","","","",""
"11/02/2021","23:30","Thursday","February","","04n","","","","","","","",""
"11/02/2021","23:00","Thursday","February","","04n","","","","","","","","2"
"11/02/2021","22:30","Thursday","February","","04n","","","","","","","","2"
"11/02/2021","22:00","Thursday","February","","04n","","","","","","","","2"
"11/02/2021","21:30","Thursday","February","","04n","","","","","","","","2"
"11/02/2021","21:00","Thursday","February","","04n","","","","","","","","2"
"11/02/2021","20:30","Thursday","February","","04n","","","53.55","","26","","","2"
"11/02/2021","20:00","Thursday","February","","04n","","","139.66","","69","","","2"
"11/02/2021","19:30","Thursday","February","","02n","","","185.13","","92","","","2"
"11/02/2021","19:00","Thursday","February","","02n","","","101.65","","50","","","2"
"11/02/2021","18:30","Thursday","February","","01n","","","160.5","","80","","","2"
"11/02/2021","18:00","Thursday","February","","01n","","","22","","11","","","2"
"11/02/2021","17:30","Thursday","February","","01n","","","","","","","","1"
"11/02/2021","17:00","Thursday","February","","01n","","","","","","","","1"
"11/02/2021","16:30","Thursday","February","","01d","","","","","","","","1"
"11/02/2021","16:00","Thursday","February","","01d","","","","","","","","2"
"11/02/2021","15:30","Thursday","February","","01d","","","","","","","","2"
"11/02/2021","15:00","Thursday","February","","01d","","","","","","","","3"
"11/02/2021","14:30","Thursday","February","","01d","","","","","","","","3"
"11/02/2021","14:00","Thursday","February","","01d","","","","","","","","3"
"11/02/2021","13:30","Thursday","February","","01d","","","0","","","","","3"
"11/02/2021","13:00","Thursday","February","","01d","","","141.06","","47","","","3"
"11/02/2021","12:30","Thursday","February","","01d","","","178.54","","59","","","3"
"11/02/2021","12:00","Thursday","February","","01d","","","131.62","","43","","","3"
"11/02/2021","11:30","Thursday","February","","01d","","","108.2","","54","","","2"
"11/02/2021","11:00","Thursday","February","","01d","","","67.16","","33","","","2"
"11/02/2021","10:30","Thursday","February","","01d","","","","","","","","2"
"11/02/2021","10:00","Thursday","February","","01d","","","","","","","","1"
"11/02/2021","09:30","Thursday","February","","01d","","","","","","","","1"
"11/02/2021","09:00","Thursday","February","","01d","","","","","","","",""
"10/02/2021","23:30","Wednesday","February","","01n","","","","","","","",""
"10/02/2021","23:00","Wednesday","February","","01n","","","","","","","",""
"10/02/2021","22:30","Wednesday","February","","01n","","","","","","","","2"
"10/02/2021","22:00","Wednesday","February","","01n","","","","","","","","2"
"10/02/2021","21:30","Wednesday","February","","02n","","","","","","","","2"
"10/02/2021","21:00","Wednesday","February","","02n","","","10.5","","5","","","2"
"10/02/2021","20:30","Wednesday","February","","03n","","","36.82","","18","","","2"
"10/02/2021","20:00","Wednesday","February","","03n","","","127.6","","63","","","2"
"10/02/2021","19:30","Wednesday","February","","03n","","","96.23","","48","","","2"
"10/02/2021","19:00","Wednesday","February","","03n","","","283.84","","283","","","1"
"10/02/2021","18:30","Wednesday","February","","03n","","","174.37","","174","","","1"
"10/02/2021","18:00","Wednesday","February","","03n","","","65.75","","65","","","1"
"10/02/2021","17:30","Wednesday","February","","03n","","","105.25","","105","","","1"
"10/02/2021","17:00","Wednesday","February","","03n","","","37.5","","37","","","1"
"10/02/2021","16:30","Wednesday","February","","03d","","","","","","","","1"
"10/02/2021","16:00","Wednesday","February","","03d","","","","","","","","1"
"10/02/2021","15:30","Wednesday","February","","03d","","","","","","","","1"
"10/02/2021","15:00","Wednesday","February","","03d","","","","","","","","1"
"10/02/2021","14:30","Wednesday","February","","04d","","","","","","","","1"
"10/02/2021","14:00","Wednesday","February","","04d","","","","","","","","1"
"10/02/2021","13:30","Wednesday","February","","04d","","","","","","","","1"
"10/02/2021","13:00","Wednesday","February","","04d","","","113.56","","113","","","1"
"10/02/2021","12:30","Wednesday","February","","10d","","","105.7","","105","","","1"
"10/02/2021","12:00","Wednesday","February","","10d","","","140.87","","140","","","1"
"10/02/2021","11:30","Wednesday","February","","10d","","","86.5","","86","","","1"
"10/02/2021","11:00","Wednesday","February","","10d","","","80.19","","80","","","1"
"10/02/2021","10:30","Wednesday","February","","10d","","","","","","","",""
"10/02/2021","10:00","Wednesday","February","","10d","","","","","","","",""
"10/02/2021","09:30","Wednesday","February","","50d","","","","","","","",""
"10/02/2021","09:00","Wednesday","February","","50d","","","","","","","",""
"09/02/2021","23:30","Tuesday","February","","10n","","","","","","","",""
"09/02/2021","23:00","Tuesday","February","","10n","","","","","","","",""
"09/02/2021","22:30","Tuesday","February","","10n","","","","","","","","2"
"09/02/2021","22:00","Tuesday","February","","10n","","","","","","","","2"
"09/02/2021","21:30","Tuesday","February","","10n","","","","","","","","2"
"09/02/2021","21:00","Tuesday","February","","10n","","","","","","","","2"
"09/02/2021","20:30","Tuesday","February","","10n","","","92.7","","46","","","2"
"09/02/2021","20:00","Tuesday","February","","10n","","","73.3","","36","","","2"
"09/02/2021","19:30","Tuesday","February","","04n","","","51.65","","25","","","2"
"09/02/2021","19:00","Tuesday","February","","04n","","","165.55","","82","","","2"
"09/02/2021","18:30","Tuesday","February","","03n","","","107.35","","53","","","2"
"09/02/2021","18:00","Tuesday","February","","03n","","","34.2","","17","","","2"
"09/02/2021","17:30","Tuesday","February","","04n","","","","","","","","2"
"09/02/2021","17:00","Tuesday","February","","04n","","","","","","","","2"
"09/02/2021","16:30","Tuesday","February","","03d","","","","","","","","2"
"09/02/2021","16:00","Tuesday","February","","03d","","","","","","","","2"
"09/02/2021","15:30","Tuesday","February","","03d","","","","","","","","2"
"09/02/2021","15:00","Tuesday","February","","03d","","","","","","","","3"
"09/02/2021","14:30","Tuesday","February","","02d","","","","","","","","3"
"09/02/2021","14:00","Tuesday","February","","02d","","","","","","","","3"
"09/02/2021","13:30","Tuesday","February","","04d","","","20.65","","6","","","3"
"09/02/2021","13:00","Tuesday","February","","04d","","","219.7","","73","","","3"
"09/02/2021","12:30","Tuesday","February","","50d","","","36.43","","18","","","2"
"09/02/2021","12:00","Tuesday","February","","50d","","","71.65","","35","","","2"
"09/02/2021","11:30","Tuesday","February","","10d","","","30.4","","15","","","2"
"09/02/2021","11:00","Tuesday","February","","10d","","","147.35","","73","","","2"
"09/02/2021","10:30","Tuesday","February","","50d","","","0","","","","","2"
"09/02/2021","10:00","Tuesday","February","","50d","","","","","","","","1"
"09/02/2021","09:30","Tuesday","February","","50d","","","","","","","",""
"09/02/2021","09:00","Tuesday","February","","50d","","","","","","","",""
"08/02/2021","23:30","Monday","February","","04n","","","","","","","",""
"08/02/2021","23:00","Monday","February","","04n","","","","","","","","1"
"08/02/2021","22:30","Monday","February","","04n","","","","","","","","2"
"08/02/2021","22:00","Monday","February","","04n","","","","","","","","2"
"08/02/2021","21:30","Monday","February","","04n","","","","","","","","2"
"08/02/2021","21:00","Monday","February","","04n","","","","","","","","2"
"08/02/2021","20:30","Monday","February","","04n","","","","","","","","2"
"08/02/2021","20:00","Monday","February","","04n","","","","","","","","2"
"08/02/2021","19:30","Monday","February","","03n","","","","","","","","2"
"08/02/2021","19:00","Monday","February","","03n","","","113.05","","56","","","2"
"08/02/2021","18:30","Monday","February","","01n","","","81.95","","40","","","2"
"08/02/2021","18:00","Monday","February","","01n","","","7.75","","3","","","2"
"08/02/2021","17:30","Monday","February","","01n","","","","","","","","2"
"08/02/2021","17:00","Monday","February","","01n","","","","","","","","2"
